firma_id,provincia,municipio,pliego,fedatario,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y
19918,Burgos,2147,2526,179,1,1,1,0,2,2,2,0,1,0,0.2088,6.768,1,0
19919,Burgos,111,2370,422,1,1,1,1,2,1,0,0,0,0,0.0371,4.784,2,0
19920,Burgos,1673,2473,171,1,1,1,1,1,1,1,0,0,0,0.0039,12.701,0,0
19921,Soria,1686,1960,493,1,1,1,0,1,1,2,0,1,0,0.2719,4.172,1,0
19922,Palencia,931,434,289,1,1,1,0,1,1,0,0,0,0,0.0647,2.138,1,0
19923,Valladolid,1738,163,117,1,1,1,1,1,1,0,0,0,0,0.4776,0.444,8,0
19924,Burgos,612,1457,373,0,1,1,0,1,2,2,0,1,0,0.1361,0.71,1,1
19925,Leon,2019,1345,166,1,1,1,1,1,1,0,0,0,0,0.1346,2.652,1,0
19926,Leon,250,980,7,1,1,1,1,1,2,0,0,0,0,0.1977,8.782,1,0
19927,Valladolid,1580,2716,299,1,1,1,1,1,1,0,0,0,0,0.5982,0.51,4,0
19928,Salamanca,1412,2511,22,1,1,0,1,1,1,1,0,1,0,0.1311,3.142,0,0
19929,Salamanca,1495,2519,64,1,1,1,1,2,1,1,0,1,0,0.0482,2.532,0,0
19930,Leon,1816,2095,475,1,1,1,1,1,1,1,0,1,0,0.1769,1.471,0,0
19931,Valladolid,212,121,343,1,1,1,1,1,2,0,0,1,0,0.0427,1.978,1,0
19932,Valladolid,876,2849,52,1,0,1,1,1,1,0,0,0,0,0.2525,5.703,2,0
19933,Salamanca,1524,1637,188,0,1,0,1,1,3,2,0,0,0,0.0548,2.262,1,1
19934,Salamanca,108,6,393,1,1,1,1,1,1,1,0,1,0,0.1049,0.466,2,0
19935,Palencia,1219,181,481,1,1,1,1,1,1,1,0,0,0,0.2653,0.735,3,0
19936,Valladolid,676,2333,320,1,1,1,1,1,2,2,0,0,0,0.0486,2.847,2,0
19937,Palencia,1083,860,455,1,1,1,1,1,2,0,0,1,0,0.0545,1.396,1,0
19938,Salamanca,523,271,332,1,1,1,0,5,1,1,0,0,0,0.7231,0.403,3,1
19939,Palencia,602,2507,287,1,1,1,1,1,1,0,0,0,0,0.0,3.58,1,0
19940,Palencia,717,378,173,1,1,1,1,1,1,1,0,0,0,0.3506,0.0,2,0
19941,Leon,667,2888,421,1,1,1,1,1,1,2,0,0,0,0.0819,6.588,0,0
19942,Leon,617,1519,473,1,1,1,1,1,1,0,0,1,0,0.662,0.775,5,0
19943,Palencia,1857,474,91,1,1,1,1,1,1,0,0,0,0,0.0668,5.006,0,0
19944,Soria,1179,463,269,0,0,1,0,1,2,1,0,1,0,0.0626,3.689,1,1
19945,Burgos,1233,2821,353,1,1,1,0,1,1,0,0,1,0,0.0698,2.158,2,0
19946,Palencia,1689,1521,152,1,1,1,1,1,1,0,0,0,0,0.1353,5.863,1,0
19947,Leon,246,2378,244,1,1,1,1,1,2,1,0,0,0,0.0652,5.819,2,0
19948,Leon,1023,2629,430,1,1,1,1,2,1,2,0,0,0,0.0887,3.26,0,0
19949,Zamora,1163,1739,423,0,1,1,1,1,1,0,0,0,0,0.1328,12.166,2,0
19950,Salamanca,785,1705,180,0,1,1,0,1,2,0,0,1,0,0.1314,2.139,1,1
19951,Valladolid,546,276,96,1,1,1,0,3,4,0,0,0,0,0.1358,6.499,3,1
19952,Valladolid,283,2579,338,0,1,1,1,1,1,1,0,0,0,0.0578,3.66,3,0
19953,Valladolid,1423,2097,204,1,1,1,1,3,1,0,0,1,0,0.2347,2.235,0,0
19954,Burgos,1119,2535,1,1,1,1,1,1,1,1,0,1,0,0.0924,2.717,1,0
19955,Leon,2066,465,32,1,0,1,1,1,1,0,0,0,0,0.0728,3.513,2,0
19956,Valladolid,1731,1991,474,0,1,1,0,3,2,5,0,1,1,0.3432,0.227,1,1
19957,Soria,1170,2323,390,1,1,1,1,1,1,0,0,1,0,0.7321,0.043,6,0
19958,Salamanca,702,2012,352,1,1,1,1,2,1,2,0,1,0,0.207,1.221,0,0
19959,Leon,976,2306,119,1,1,1,1,1,1,0,0,1,0,0.1327,4.466,2,0
19960,Leon,378,2128,212,1,1,1,1,1,1,0,0,0,0,0.2058,6.323,2,0
19961,Leon,1782,211,484,1,1,1,1,1,1,2,0,0,0,0.1956,8.651,1,0
19962,Salamanca,1394,548,315,1,1,1,1,1,1,1,0,0,0,0.0941,4.878,1,0
19963,Palencia,94,2974,245,1,1,1,1,1,1,1,0,2,0,0.2528,5.892,1,0
19964,Leon,1277,1856,497,1,1,1,1,2,1,0,0,1,0,0.4632,0.163,2,0
19965,Leon,1850,1531,347,1,1,0,1,1,1,2,1,1,0,0.0667,3.49,1,0
19966,Burgos,72,1953,192,1,1,1,1,1,1,2,0,0,0,0.2888,2.008,2,0
19967,Burgos,393,2111,334,1,1,1,1,1,1,0,0,1,0,0.2766,3.431,3,0
19968,Leon,1463,2942,14,1,1,1,1,1,1,0,0,1,0,0.0764,6.88,0,0
19969,Burgos,296,1871,91,1,1,1,1,1,1,1,0,0,0,0.1464,4.805,2,0
19970,Burgos,1862,53,87,1,1,1,1,1,1,0,0,0,0,0.1183,3.768,1,0
19971,Valladolid,1551,2047,250,0,1,1,0,2,1,1,1,1,0,0.0807,4.627,2,1
19972,Leon,1610,419,241,1,1,1,1,1,1,2,0,0,0,0.0524,2.098,2,0
19973,Palencia,1043,2982,386,0,1,1,1,1,1,0,0,0,0,0.0876,3.247,3,0
19974,Leon,533,1363,79,1,1,1,1,1,2,2,0,0,0,0.0794,6.161,1,0
19975,Burgos,1776,1001,400,1,1,1,1,1,1,0,0,1,0,0.0376,3.518,3,0
19976,Palencia,1260,290,195,1,1,1,1,2,1,0,0,0,0,0.2998,2.475,2,0
19977,Avila,1398,178,38,1,1,1,1,2,1,2,0,0,0,0.0,6.832,3,0
19978,Burgos,896,561,272,1,1,0,1,2,2,0,0,1,0,0.101,1.795,1,0
19979,Zamora,1138,559,313,1,1,0,1,2,2,0,0,2,0,0.1548,0.631,1,0
19980,Leon,364,2227,269,1,1,1,1,1,1,0,0,0,0,0.0488,5.692,0,0
19981,Salamanca,1478,2228,78,1,1,1,1,1,1,0,0,0,0,0.206,1.442,0,0
19982,Salamanca,1832,974,131,1,1,1,1,1,1,2,0,0,0,0.0548,0.947,0,0
19983,Burgos,384,312,430,1,1,1,1,1,2,0,0,1,0,0.063,3.582,1,0
19984,Burgos,39,913,248,1,1,1,1,2,1,0,0,3,0,0.0335,2.94,0,0
19985,Valladolid,422,2514,177,1,1,1,1,1,1,1,0,0,0,0.1671,0.918,0,1
19986,Palencia,1894,762,161,1,1,1,1,1,1,1,0,0,0,0.1596,6.715,0,0
19987,Valladolid,673,1382,185,1,1,1,1,2,1,0,0,0,0,0.0359,0.364,1,0
19988,Salamanca,1286,2035,47,1,1,1,1,2,1,0,0,0,0,0.0536,0.953,0,0
19989,Burgos,1013,1938,373,1,1,1,1,1,1,0,0,0,0,0.1137,1.493,4,0
19990,Leon,1134,1952,25,1,0,1,1,3,1,0,0,0,0,0.3668,0.115,4,0
19991,Burgos,260,494,136,1,1,1,1,2,1,1,0,1,0,0.0282,2.368,1,0
19992,Segovia,1926,1183,71,1,1,0,1,2,1,0,0,0,0,0.0351,2.986,0,0
19993,Salamanca,2106,1675,118,1,1,1,1,1,1,0,0,0,0,0.129,3.455,2,0
19994,Burgos,1239,1864,469,0,1,1,1,1,2,1,0,0,0,0.1772,2.177,0,0
19995,Salamanca,768,1178,43,1,1,1,1,1,1,0,0,1,0,0.025,3.724,1,0
19996,Leon,2140,50,354,1,1,1,1,1,1,0,0,1,0,0.1435,2.462,2,0
19997,Salamanca,1177,1491,12,1,1,1,0,1,1,2,0,0,0,0.0078,2.341,0,0
19998,Segovia,1858,1407,458,1,1,1,1,1,1,2,0,0,0,0.1419,0.769,1,0
19999,Leon,1890,2218,91,1,1,1,1,1,1,0,0,0,0,0.1251,4.955,1,0
20000,Burgos,1172,2691,441,1,1,1,1,1,1,0,0,1,0,0.1443,2.345,1,0
20001,Soria,1552,496,152,1,1,1,1,2,2,0,0,1,0,0.1599,1.195,2,0
20002,Salamanca,322,884,130,1,1,1,1,2,1,0,0,0,0,0.0388,4.571,0,0
20003,Segovia,1539,1732,240,1,1,1,1,3,1,2,0,1,0,0.0571,1.354,1,0
20004,Zamora,213,2169,392,1,1,1,1,2,1,0,0,0,0,0.1738,0.189,1,0
20005,Segovia,2009,560,490,1,1,1,1,1,1,0,0,1,0,0.235,5.333,2,0
20006,Burgos,204,2992,382,1,1,1,1,3,1,0,0,1,0,0.0931,4.016,1,0
20007,Valladolid,1678,258,68,1,1,0,1,1,1,1,0,0,0,0.1471,6.949,2,0
20008,Valladolid,467,1978,37,1,1,1,1,2,2,3,1,0,0,0.0467,3.676,1,1
20009,Zamora,406,727,270,1,1,1,1,1,1,1,0,0,0,0.0646,15.084,1,0
20010,Burgos,503,2290,349,1,1,1,1,1,1,0,0,0,0,0.0252,2.812,2,0
20011,Palencia,1202,1738,152,1,1,1,1,1,1,0,0,0,0,0.1143,5.589,1,0
20012,Valladolid,274,1280,475,1,1,1,1,1,1,0,0,1,0,0.2304,6.921,0,0
20013,Burgos,2005,1456,53,1,1,1,1,2,1,1,0,0,0,0.0673,3.04,4,0
20014,Valladolid,2089,2384,352,1,1,1,1,1,1,0,0,0,0,0.1987,3.652,0,0
20015,Soria,353,2107,321,1,1,1,1,1,1,2,0,0,0,0.0162,0.543,1,0
20016,Salamanca,207,2775,474,1,1,0,1,1,1,1,1,1,0,0.2845,0.0,4,1
20017,Valladolid,2148,1757,28,1,1,1,1,2,1,2,0,1,0,0.2245,6.102,0,0
20018,Burgos,1547,1153,165,1,1,1,1,1,1,0,0,0,0,0.0397,7.487,1,0
20019,Segovia,1913,1003,483,1,1,1,1,3,1,0,0,3,0,0.013,9.324,1,0
20020,Burgos,1132,2315,451,1,1,1,0,1,1,1,0,0,0,0.5604,0.451,6,0
20021,Zamora,414,1139,280,0,1,0,1,2,2,0,0,2,0,0.0327,1.135,0,0
20022,Leon,1556,836,350,1,1,1,1,5,1,0,0,0,0,0.2976,0.441,3,0
20023,Salamanca,1869,2216,237,1,1,1,1,1,1,1,0,0,0,0.1472,4.395,1,0
20024,Leon,1771,571,150,1,1,1,1,2,1,0,0,0,0,0.0755,4.138,0,0
20025,Burgos,2036,2193,279,1,1,1,1,1,2,0,0,1,0,0.0267,3.67,0,0
20026,Soria,1695,1708,270,1,1,1,1,1,2,0,0,0,0,0.0524,4.186,1,0
20027,Valladolid,484,1470,251,1,1,1,1,1,1,1,0,0,0,0.0342,2.995,0,0
20028,Valladolid,1791,839,484,0,1,1,1,2,3,4,0,3,0,0.0833,7.232,0,1
20029,Burgos,1694,406,156,1,1,1,1,1,2,0,0,0,0,0.1577,2.593,1,0
20030,Salamanca,1166,2773,101,1,1,1,1,1,1,2,0,1,0,0.7442,0.243,3,0
20031,Leon,774,2233,139,1,1,1,1,1,1,0,0,0,0,0.1301,1.297,3,0
20032,Segovia,856,721,170,0,0,1,1,1,1,1,0,0,0,0.2039,7.457,1,1
20033,Salamanca,1050,470,198,1,1,1,1,1,1,2,0,0,0,0.035,6.045,2,0
20034,Valladolid,1546,283,84,1,1,0,1,4,1,2,0,0,0,0.0644,2.717,0,0
20035,Leon,2096,1528,383,1,1,1,1,1,1,1,0,0,0,0.1923,5.114,2,0
20036,Avila,1479,1052,426,1,1,1,1,1,1,2,0,0,0,0.1365,2.691,0,0
20037,Zamora,972,434,13,1,1,1,1,1,1,0,0,0,0,0.0398,1.49,0,0
20038,Burgos,1149,327,114,1,1,1,1,3,1,0,0,0,0,0.1282,4.678,3,0
20039,Burgos,964,2157,174,1,1,1,1,3,1,1,0,0,0,0.0836,3.745,3,0
20040,Avila,2240,322,492,1,1,1,1,1,1,0,0,0,0,0.119,4.678,3,0
20041,Salamanca,2226,2440,305,1,1,1,1,1,1,0,0,1,0,0.0698,6.869,0,0
20042,Burgos,1162,751,162,1,1,1,1,1,1,0,0,1,0,0.1036,4.485,0,0
20043,Zamora,1468,1882,228,1,1,1,1,1,2,1,0,0,0,0.1009,0.984,2,0
20044,Valladolid,2012,2452,133,1,1,1,1,2,1,0,0,0,1,0.18,8.168,0,0
20045,Leon,1978,774,233,1,1,1,1,1,1,1,0,0,0,0.0913,1.302,0,0
20046,Zamora,132,1875,413,0,1,1,0,1,2,4,0,1,0,0.0145,3.562,1,1
20047,Leon,583,1698,373,1,1,0,1,1,1,0,1,0,0,0.0258,7.583,1,0
20048,Valladolid,1791,807,100,1,1,1,1,2,1,0,0,0,0,0.0832,4.317,3,0
20049,Valladolid,652,1299,344,1,1,1,1,1,1,1,0,0,0,0.036,3.918,0,0
20050,Leon,175,1814,397,1,0,1,1,1,1,0,0,2,0,0.9309,0.0,5,0
20051,Salamanca,2154,2318,18,1,1,1,1,1,1,0,0,0,0,0.4954,0.523,3,0
20052,Burgos,157,2206,448,0,1,0,0,1,1,0,0,1,0,0.1937,7.573,1,0
20053,Zamora,1900,209,200,1,1,0,1,4,1,2,0,0,1,0.0924,3.077,2,1
20054,Soria,721,1884,406,1,1,1,1,2,1,1,0,0,0,0.056,3.34,1,0
20055,Segovia,1052,2555,418,1,1,0,1,2,1,0,0,0,0,0.2549,2.958,1,0
20056,Zamora,835,1777,325,1,1,0,1,1,1,1,0,0,0,0.6156,0.398,1,1
20057,Zamora,707,566,354,1,1,1,1,1,1,0,0,0,0,0.0789,1.923,0,0
20058,Burgos,784,1440,165,1,1,1,1,2,1,0,0,0,0,0.222,3.769,2,0
20059,Valladolid,1522,1283,107,1,1,1,1,1,1,0,0,0,0,0.0601,2.369,0,0
20060,Palencia,1226,2915,355,1,1,0,1,1,1,1,0,0,0,0.2734,0.203,2,0
20061,Soria,1557,905,468,1,1,0,1,1,1,0,0,0,0,0.0343,1.308,2,0
20062,Salamanca,1378,1156,191,1,1,1,1,1,1,1,0,0,0,0.2324,1.169,0,0
20063,Burgos,2085,371,43,1,1,1,1,1,1,2,0,2,0,0.0123,1.902,0,0
20064,Burgos,1104,2402,226,1,1,1,1,1,1,0,0,1,0,0.0589,1.85,1,0
20065,Leon,623,792,312,1,1,1,1,3,2,2,0,0,0,0.1979,4.56,0,0
20066,Palencia,635,477,31,1,1,1,1,1,1,0,0,0,0,0.1297,3.389,1,0
20067,Soria,1248,2594,456,1,1,1,1,1,1,1,0,0,0,0.0274,3.349,0,0
20068,Leon,1938,2700,411,1,1,1,1,1,2,0,0,1,0,0.3728,2.611,0,0
20069,Salamanca,886,2428,293,1,1,1,1,2,1,1,0,0,0,0.6473,0.0,3,0
20070,Burgos,1429,1514,72,0,1,1,1,1,1,0,0,2,0,0.0818,3.326,1,0
20071,Palencia,530,1707,463,0,1,1,1,1,1,2,0,1,0,0.0709,0.5,1,0
20072,Segovia,51,1192,130,1,1,1,1,1,1,1,0,0,0,0.2655,2.305,0,0
20073,Salamanca,1749,1573,117,1,1,1,1,4,1,2,0,0,0,0.199,1.108,2,0
20074,Avila,128,615,474,1,1,1,1,3,1,0,0,1,0,0.0686,7.531,1,0
20075,Burgos,1094,2396,195,1,1,1,1,4,4,2,0,0,0,0.1308,1.929,1,1
20076,Segovia,415,1740,250,1,1,1,1,4,2,0,0,0,1,0.2586,1.45,5,1
20077,Zamora,121,1160,446,1,1,1,1,1,1,0,0,0,0,0.0961,6.398,1,0
20078,Zamora,1429,2437,271,0,1,1,1,3,1,5,1,2,1,0.1821,3.808,1,1
20079,Leon,1904,1604,424,1,1,1,1,1,1,0,0,0,0,0.0976,4.187,1,0
20080,Burgos,1956,867,173,1,1,1,1,2,1,0,0,1,0,0.2275,5.681,0,0
20081,Salamanca,1986,2327,391,0,1,0,0,1,1,1,0,1,0,0.013,0.693,0,0
20082,Valladolid,1316,2802,265,1,1,1,1,1,1,0,0,1,0,0.0748,1.399,2,0
20083,Leon,59,2646,31,1,1,1,1,1,1,0,0,0,0,0.0917,0.0,2,0
20084,Salamanca,1849,1477,180,1,1,1,1,1,1,0,0,0,0,0.0401,7.234,0,0
20085,Avila,160,2067,453,1,1,1,1,1,1,0,0,0,0,0.0674,1.193,0,0
20086,Leon,2171,2819,252,1,1,1,1,1,1,1,0,0,0,0.1425,7.847,1,0
20087,Leon,106,323,282,1,1,1,1,1,2,1,1,0,0,0.2137,2.039,3,0
20088,Palencia,1038,1837,401,1,1,1,1,1,1,0,0,0,0,0.1131,4.061,2,0
20089,Avila,756,1994,420,1,1,1,1,2,1,0,0,0,0,0.0469,11.627,0,0
20090,Burgos,1487,2111,147,1,1,0,0,3,3,0,0,0,1,0.2822,3.517,3,1
20091,Zamora,968,135,38,1,1,1,1,5,1,0,0,1,0,0.2459,3.045,2,0
20092,Salamanca,1213,816,43,1,1,1,1,1,1,2,0,0,0,0.2066,0.814,2,0
20093,Leon,185,612,259,1,1,1,1,1,1,0,0,1,0,0.0256,5.335,1,0
20094,Leon,924,778,463,1,1,1,1,1,1,1,0,0,0,0.0968,5.044,0,0
20095,Segovia,1592,901,189,1,1,1,1,1,1,1,0,1,0,0.156,3.111,2,0
20096,Salamanca,1069,1947,429,1,1,1,1,2,1,2,0,0,0,0.0329,0.35,0,0
20097,Leon,1294,1149,140,1,1,1,1,1,1,0,0,0,0,0.0061,2.458,1,0
20098,Leon,422,1277,439,1,1,1,1,1,1,0,0,0,0,0.4874,0.012,4,0
20099,Burgos,1978,423,421,1,1,1,1,2,1,0,0,0,0,0.1383,8.745,3,0
20100,Valladolid,1318,2839,88,1,1,1,1,1,1,0,0,0,0,0.1981,1.865,1,0
20101,Palencia,450,2422,308,1,1,1,1,3,1,1,0,0,0,0.0072,4.07,0,0
20102,Valladolid,1287,2263,434,1,1,1,1,1,1,1,0,2,0,0.3083,0.76,2,0
20103,Burgos,1199,2191,373,1,1,1,1,1,1,2,0,1,0,0.1032,1.885,1,0
20104,Burgos,1413,486,126,1,1,0,1,3,4,5,0,1,0,0.165,6.047,2,1
20105,Salamanca,680,2313,60,1,1,1,1,1,1,2,0,0,0,0.213,3.041,3,0
20106,Avila,1444,2255,376,1,1,1,1,3,1,0,0,0,0,0.548,0.355,4,0
20107,Leon,1683,2950,408,1,1,1,1,1,1,0,0,0,0,0.1631,8.288,2,0
20108,Valladolid,160,995,139,1,1,1,1,1,1,1,0,0,0,0.0415,1.857,1,0
20109,Valladolid,2132,1625,310,1,1,1,1,1,1,0,0,0,0,0.207,4.706,0,0
20110,Segovia,2089,2870,363,1,1,1,1,1,1,0,0,0,0,0.1187,3.639,2,0
20111,Valladolid,2073,932,421,1,1,1,1,1,1,0,0,0,0,0.0731,0.48,1,0
20112,Zamora,1144,2968,212,1,1,1,1,1,1,0,0,0,0,0.1197,4.202,3,0
20113,Burgos,1507,2675,432,1,1,1,1,1,1,0,0,1,0,0.1665,7.595,0,0
20114,Segovia,557,2144,116,1,1,0,1,1,1,0,0,1,0,0.2245,0.596,0,0
20115,Salamanca,1942,881,329,1,1,1,1,4,1,0,0,0,0,0.0564,2.394,2,0
20116,Valladolid,976,1990,321,1,1,1,1,1,1,1,0,0,0,0.1564,6.048,3,0
20117,Avila,824,309,216,0,1,0,0,2,3,3,0,1,0,0.0446,3.146,0,1
20118,Leon,1025,2355,39,1,1,1,1,1,1,0,0,0,0,0.1531,8.115,1,0
20119,Zamora,61,2504,285,1,1,1,1,1,2,1,0,2,0,0.2232,2.999,2,0
20120,Leon,655,2154,373,1,1,1,1,2,1,1,0,0,0,0.0101,1.112,0,0
20121,Burgos,169,2705,178,1,1,1,1,1,1,0,0,1,0,0.0734,8.599,1,0
20122,Zamora,1620,2703,366,0,1,1,1,1,1,0,0,0,0,0.0201,2.588,1,0
20123,Burgos,610,1917,109,1,1,1,1,1,1,2,0,0,0,0.1403,0.23,1,0
20124,Avila,1312,671,418,1,1,1,0,1,1,2,0,0,0,0.103,4.109,2,0
20125,Palencia,1899,1090,399,1,1,1,1,2,2,1,0,0,0,0.304,6.009,1,0
20126,Leon,7,1531,51,1,1,0,1,1,1,2,0,2,0,0.082,3.695,0,0
20127,Leon,743,975,447,1,1,1,1,1,1,0,0,0,0,0.158,8.545,0,0
20128,Salamanca,1922,2526,161,1,1,1,1,1,1,0,0,0,0,0.2134,7.111,0,0
20129,Burgos,2107,397,358,1,1,1,1,1,2,0,0,0,0,0.1542,3.676,0,0
20130,Valladolid,1346,935,459,0,1,1,1,1,1,1,0,0,0,0.0577,1.447,2,0
20131,Salamanca,137,2684,57,1,1,1,1,1,1,1,0,0,0,0.0379,1.982,1,0
20132,Burgos,1853,920,295,1,1,1,1,2,2,0,0,0,0,0.2546,3.897,2,0
20133,Zamora,965,239,14,1,1,1,1,3,1,1,0,0,0,0.0991,0.0,1,0
20134,Segovia,875,780,49,1,1,1,1,1,2,0,0,0,0,0.0026,4.035,1,0
20135,Leon,510,2800,137,1,1,1,1,2,1,1,0,0,0,0.085,1.357,0,0
20136,Salamanca,1834,1332,446,1,1,1,1,1,2,0,0,0,0,0.215,2.177,0,0
20137,Palencia,1157,2029,239,1,1,1,1,1,1,0,0,0,0,0.1909,7.788,0,0
20138,Segovia,1033,2044,323,1,1,1,1,2,1,0,0,1,0,0.1996,7.724,1,0
20139,Burgos,777,2222,440,0,1,1,1,1,1,0,0,0,0,0.0504,2.007,3,0
20140,Palencia,2130,1899,485,1,1,1,1,1,2,1,0,0,0,0.4138,3.528,0,0
20141,Burgos,984,1525,398,1,1,1,1,1,1,0,0,0,0,0.0103,1.052,0,0
20142,Segovia,1842,2268,236,1,1,1,1,1,1,0,0,0,0,0.5239,0.255,7,0
20143,Valladolid,1135,2594,20,1,1,1,1,2,1,1,0,0,0,0.0439,3.609,0,0
20144,Leon,926,581,204,0,1,1,0,1,1,0,0,1,0,0.1834,1.962,1,0
20145,Burgos,67,2600,254,1,1,1,1,1,1,0,0,1,0,0.0427,0.994,1,0
20146,Segovia,1125,2129,165,0,1,1,1,2,2,1,0,0,0,0.1291,3.076,1,0
20147,Leon,523,575,487,1,1,1,1,1,1,1,0,0,0,0.1067,4.584,0,0
20148,Burgos,854,1509,353,1,1,1,1,1,2,0,0,2,0,0.2996,2.744,0,0
20149,Burgos,1261,1181,85,0,1,1,1,1,1,2,1,0,0,0.0749,3.605,1,1
20150,Valladolid,2074,1280,355,1,1,1,1,2,1,0,0,0,0,0.2438,6.547,0,0
20151,Valladolid,1028,1846,206,0,1,1,1,1,1,2,0,0,0,0.1588,2.829,0,0
20152,Salamanca,33,2809,429,1,1,1,1,1,2,1,0,1,0,0.1467,1.811,0,0
20153,Salamanca,223,913,408,1,1,1,1,2,1,0,1,1,0,0.0088,2.729,0,0
20154,Valladolid,767,2807,332,1,1,1,0,2,1,3,0,1,0,0.085,4.0,0,1
20155,Leon,688,1356,402,1,1,1,1,2,1,2,0,0,0,0.1669,1.961,2,0
20156,Leon,2133,2816,381,1,1,1,1,5,4,4,0,0,0,0.1957,1.709,0,1
20157,Valladolid,475,1704,329,1,1,1,1,2,1,0,0,0,0,0.2194,1.726,0,0
20158,Salamanca,484,868,134,1,1,1,1,1,1,1,0,0,0,0.6946,0.27,5,0
20159,Leon,800,661,377,1,1,1,1,1,1,0,0,1,0,0.1486,1.532,1,1
20160,Leon,1481,986,351,1,1,1,0,1,1,1,0,0,0,0.5168,0.634,7,0
20161,Burgos,768,1589,149,1,1,1,0,1,1,0,0,3,0,0.274,2.847,1,0
20162,Leon,1191,524,174,1,0,1,1,2,2,0,1,0,0,0.0329,2.747,3,0
20163,Valladolid,551,2684,272,1,1,0,1,1,1,0,0,0,0,0.0582,1.221,1,0
20164,Valladolid,1421,921,113,1,1,0,1,1,1,2,0,0,0,0.0903,4.195,0,0
20165,Salamanca,475,1902,21,1,1,1,1,3,1,2,0,0,0,0.195,3.114,1,0
20166,Soria,867,2124,221,1,1,1,1,1,2,2,0,0,0,0.068,3.435,1,0
20167,Leon,363,2517,261,1,1,1,1,2,1,1,0,1,0,0.2892,3.659,0,0
20168,Burgos,1397,220,351,1,1,1,1,2,2,1,0,0,0,0.0534,4.72,0,0
20169,Salamanca,1773,1493,426,1,1,1,1,1,1,1,0,0,0,0.3482,0.749,1,0
20170,Palencia,1255,2218,333,1,1,1,1,2,2,0,0,0,0,0.0943,4.768,1,0
20171,Palencia,895,491,409,1,0,1,1,4,1,1,0,1,0,0.144,4.925,0,1
20172,Leon,15,1342,136,1,1,1,1,1,1,0,0,1,0,0.0716,7.293,2,0
20173,Valladolid,2009,1908,50,0,1,1,1,1,1,1,0,0,0,0.1278,7.646,1,0
20174,Salamanca,1834,1122,324,0,1,1,1,1,2,2,0,0,0,0.2398,7.619,0,0
20175,Zamora,1492,345,411,0,1,1,1,1,1,0,0,0,0,0.217,2.041,0,0
20176,Soria,2072,948,425,1,1,1,1,1,1,0,0,0,0,0.1613,9.475,1,0
20177,Palencia,1697,1083,297,1,1,1,1,3,1,2,0,0,0,0.0308,2.435,1,0
20178,Salamanca,1020,239,448,1,1,1,1,1,1,0,0,1,0,0.1243,0.249,1,0
20179,Segovia,1772,2623,469,1,1,1,1,2,1,1,0,0,0,0.1099,6.621,3,0
20180,Burgos,1534,2333,202,1,1,0,1,1,1,0,0,0,0,0.0925,2.841,3,0
20181,Segovia,2121,990,189,1,1,1,1,2,1,2,0,1,0,0.1783,0.985,0,0
20182,Leon,1497,2198,328,1,1,1,1,2,1,0,0,1,0,0.3559,4.545,1,0
20183,Palencia,1095,1328,183,1,1,1,1,1,1,1,0,1,0,0.0784,2.975,1,0
20184,Zamora,701,480,466,0,1,1,1,2,1,0,0,2,0,0.0584,0.248,1,1
20185,Burgos,378,2947,255,1,1,1,1,4,1,0,0,1,0,0.0549,4.225,3,0
20186,Salamanca,1614,2851,146,1,1,1,1,1,1,0,0,0,0,0.043,6.689,0,0
20187,Valladolid,1676,1297,231,1,1,1,1,1,1,0,0,0,0,0.218,0.508,2,0
20188,Burgos,594,1065,212,1,1,1,1,1,2,0,0,1,0,0.0213,4.922,2,0
20189,Salamanca,871,1024,367,1,1,1,1,1,1,0,0,1,0,0.0854,1.074,0,0
20190,Burgos,1648,1393,451,1,1,1,1,2,1,0,0,0,0,0.3529,0.734,4,0
20191,Leon,1062,1831,137,1,1,1,1,5,1,1,0,0,0,0.2141,4.925,0,0
20192,Valladolid,1219,2935,28,1,1,1,1,1,1,2,0,0,0,0.0903,8.471,1,0
20193,Burgos,274,1441,112,0,1,1,1,1,1,0,0,0,0,0.0985,5.262,2,0
20194,Leon,54,2485,359,1,0,1,1,3,1,0,0,0,0,0.3213,3.579,1,0
20195,Avila,306,2980,417,1,1,1,1,2,1,1,0,0,0,0.091,6.518,0,0
20196,Leon,1198,1011,149,1,1,1,1,3,1,0,0,0,0,0.1622,2.174,2,0
20197,Salamanca,1161,1304,471,1,1,0,1,5,1,2,0,1,0,0.0196,8.095,0,1
20198,Palencia,1642,343,313,0,1,1,1,2,1,2,0,0,0,0.0966,5.355,2,1
20199,Leon,1920,2354,2,0,1,0,0,2,1,0,0,0,0,0.1881,4.125,0,0
20200,Palencia,297,904,174,1,1,1,1,2,4,2,0,0,0,0.1618,9.386,0,1
20201,Valladolid,1446,1985,284,1,1,1,1,2,2,1,0,1,0,0.2316,2.081,0,0
20202,Valladolid,529,1559,390,1,1,1,1,1,1,0,0,2,0,0.4508,0.108,5,0
20203,Palencia,1529,2486,63,1,1,1,1,1,1,1,0,0,0,0.2533,6.766,1,0
20204,Valladolid,1070,2565,147,1,1,1,1,2,1,0,0,0,0,0.8895,0.172,1,0
20205,Valladolid,730,1351,198,1,1,1,1,2,1,1,0,1,0,0.0597,0.854,0,0
20206,Avila,2140,1225,113,1,1,1,1,1,1,1,0,0,0,0.1376,4.928,2,0
