firma_id,provincia,municipio,pliego,fedatario,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y
26142,Valladolid,1392,1698,140,1,1,1,1,2,1,0,0,0,0,0.2174,2.985,2,0
26143,Leon,2009,540,486,0,1,0,0,1,1,0,0,1,0,0.2017,5.783,0,0
26144,Valladolid,852,96,66,1,1,1,1,1,1,0,0,0,0,0.3237,5.001,4,0
26145,Leon,1969,700,353,1,1,1,1,1,1,0,0,0,0,0.7141,0.0,4,0
26146,Leon,941,866,432,1,1,1,1,2,1,2,0,1,0,0.0585,1.258,1,0
26147,Leon,2237,1131,494,1,1,1,1,1,3,5,0,0,0,0.295,7.386,1,1
26148,Avila,6,1580,245,1,1,0,1,1,1,0,0,0,1,0.1272,1.804,1,0
26149,Leon,1702,1598,472,1,1,1,1,2,1,0,0,0,0,0.0756,3.069,1,0
26150,Burgos,1320,1636,150,1,1,1,1,1,1,0,0,1,0,0.0107,0.557,1,0
26151,Valladolid,1439,2464,422,1,1,1,1,2,1,2,0,0,0,0.0381,3.261,1,0
26152,Segovia,1509,1208,394,1,1,1,1,1,1,2,0,0,0,0.0457,2.843,1,0
26153,Valladolid,1475,2789,319,1,1,1,1,1,1,2,0,0,0,0.0873,5.621,0,0
26154,Burgos,1384,1352,309,1,1,1,1,1,1,0,0,0,0,0.0145,1.777,0,0
26155,Burgos,1693,1204,376,1,0,0,1,2,3,5,0,1,1,0.0679,3.623,3,1
26156,Burgos,1321,132,449,1,1,1,1,1,1,0,0,0,0,0.0708,5.533,0,0
26157,Burgos,1858,2338,339,1,1,1,1,1,1,0,0,1,0,0.272,3.27,0,0
26158,Leon,2005,2211,2,1,1,1,1,3,1,0,0,0,0,0.1464,3.88,1,0
26159,Valladolid,322,578,316,1,1,0,1,2,4,1,0,1,0,0.0165,0.744,1,1
26160,Salamanca,100,1330,350,1,1,1,1,1,4,1,0,1,0,0.0,1.415,1,1
26161,Burgos,2153,590,174,1,1,1,1,4,2,0,0,0,0,0.121,6.847,2,0
26162,Segovia,1777,2107,46,1,1,1,1,1,1,0,0,1,0,0.0858,1.339,2,0
26163,Salamanca,1964,2111,79,1,1,1,1,1,1,0,0,1,0,0.1794,1.361,2,0
26164,Avila,57,242,375,1,1,1,0,1,1,0,0,1,0,0.154,8.758,1,0
26165,Salamanca,991,1775,363,1,1,1,1,1,2,0,0,0,0,0.7414,0.148,3,0
26166,Palencia,1102,1974,295,1,1,1,1,1,1,1,0,0,0,0.2634,6.94,1,0
26167,Leon,688,468,129,1,1,1,1,4,1,1,0,0,0,0.1164,2.177,0,0
26168,Burgos,824,2503,10,0,1,1,1,5,3,3,0,0,0,0.0513,2.621,1,1
26169,Leon,1329,553,23,1,1,0,0,3,3,0,0,3,0,0.6543,0.0,3,1
26170,Leon,806,179,209,1,1,1,1,1,1,0,0,1,0,0.1143,3.493,0,0
26171,Valladolid,1316,2777,82,1,1,1,1,1,1,1,0,0,0,0.0489,2.561,1,0
26172,Valladolid,1647,1554,137,1,1,1,1,1,1,0,0,1,0,0.0919,3.492,0,0
26173,Leon,771,366,405,0,1,0,1,6,4,1,0,0,0,0.1031,1.654,1,1
26174,Salamanca,2028,2534,28,1,1,1,1,1,1,0,0,0,0,0.1688,2.261,1,0
26175,Leon,2139,253,16,1,1,1,1,2,1,0,0,0,0,0.0306,5.32,2,0
26176,Segovia,1261,2733,351,0,1,0,0,3,1,1,0,3,0,0.0596,2.336,1,0
26177,Segovia,1546,2701,77,0,1,1,1,1,2,3,0,1,0,0.0951,9.655,0,1
26178,Soria,1035,1415,264,1,1,1,1,4,3,1,0,0,0,0.0116,0.846,1,1
26179,Valladolid,1012,954,39,1,1,1,1,1,1,0,0,1,0,0.0362,2.271,1,0
26180,Zamora,546,407,16,1,1,1,0,1,1,0,0,1,0,0.1609,2.461,1,0
26181,Leon,1352,2863,4,1,1,1,1,1,1,1,0,0,0,0.0801,1.818,1,0
26182,Burgos,1541,2679,102,1,0,1,1,1,3,1,0,1,0,0.3263,0.551,5,1
26183,Zamora,520,1797,416,1,1,1,1,1,1,0,0,0,0,0.1722,5.186,2,0
26184,Salamanca,437,1652,58,0,0,0,1,3,3,1,0,1,0,0.1862,2.761,1,1
26185,Leon,2170,1750,407,1,1,1,1,1,1,2,0,1,0,0.4727,0.009,4,0
26186,Salamanca,1274,1992,154,1,0,1,1,1,1,0,0,0,0,0.1208,4.841,0,0
26187,Valladolid,534,462,448,1,1,1,1,1,1,0,0,0,0,0.0166,3.212,1,0
26188,Soria,258,1363,295,1,1,1,1,1,2,0,0,0,0,0.063,3.865,2,0
26189,Segovia,1418,2540,237,1,1,1,1,1,2,0,0,1,0,0.0696,2.905,1,0
26190,Avila,1311,1663,285,1,1,1,1,1,1,0,0,0,0,0.1408,7.701,0,0
26191,Zamora,1621,1723,326,1,1,0,1,4,1,2,0,0,1,0.531,0.427,4,1
26192,Leon,227,567,258,1,1,1,1,2,1,0,0,0,0,0.0835,5.587,1,0
26193,Valladolid,1147,2224,453,1,1,0,1,1,1,0,0,0,0,0.1784,3.115,1,0
26194,Salamanca,786,2932,108,1,1,1,1,1,1,0,0,0,0,0.1604,1.107,0,0
26195,Valladolid,77,1919,72,1,1,0,1,2,3,1,0,0,0,0.0594,2.183,0,1
26196,Avila,1554,2405,291,1,1,1,1,2,1,0,0,0,0,0.1214,7.528,0,0
26197,Palencia,1729,833,66,1,1,1,1,1,1,1,0,2,0,0.0812,10.083,2,0
26198,Avila,1503,2174,438,1,1,1,1,1,1,0,0,0,0,0.2353,3.418,0,0
26199,Valladolid,1542,2495,383,0,1,1,1,3,1,0,0,1,0,0.0647,0.184,1,0
26200,Leon,1614,2227,424,1,1,1,1,1,3,2,0,2,1,0.0075,2.485,0,1
26201,Burgos,930,516,342,1,1,1,0,1,1,2,0,0,0,0.1257,2.13,1,1
26202,Palencia,1139,1366,419,1,1,1,1,2,1,0,0,0,0,0.0254,2.992,0,0
26203,Avila,327,511,320,1,1,1,1,1,1,0,0,0,0,0.3086,1.995,1,0
26204,Palencia,1778,1640,145,1,1,1,1,2,1,0,0,0,0,0.0124,2.354,3,0
26205,Zamora,1357,2369,154,1,1,1,1,1,2,0,0,1,0,0.7931,0.25,5,0
26206,Valladolid,667,658,412,1,1,1,1,1,1,2,1,1,0,0.1865,5.779,0,0
26207,Leon,1356,2373,240,1,1,1,1,3,1,0,0,0,0,0.0843,1.956,1,0
26208,Leon,643,262,483,1,1,1,1,1,1,0,0,0,0,0.0728,6.761,0,0
26209,Salamanca,2136,1422,416,1,1,1,1,1,1,0,0,0,0,0.1321,2.416,2,0
26210,Avila,1549,1748,346,1,1,1,1,2,1,0,0,0,0,0.0185,2.255,0,0
26211,Leon,2054,1586,78,1,1,1,1,1,1,0,0,0,0,0.0893,4.65,1,0
26212,Salamanca,1910,2287,319,1,1,1,1,1,1,1,0,1,0,0.2572,0.966,0,0
26213,Valladolid,515,1446,408,1,1,1,1,3,1,0,0,0,0,0.0332,4.818,1,0
26214,Soria,630,1276,330,1,1,1,1,1,1,0,0,0,0,0.1868,2.005,4,0
26215,Burgos,62,2781,439,0,1,1,1,2,3,0,0,3,0,0.0953,5.559,2,1
26216,Leon,1675,2896,398,1,1,1,1,2,2,0,0,2,0,0.0577,2.04,3,0
26217,Burgos,1552,1265,10,1,1,0,1,1,1,5,0,2,0,0.054,5.027,1,1
26218,Avila,1995,2604,379,1,1,1,1,1,1,1,0,1,0,0.2818,5.635,1,0
26219,Salamanca,1612,2724,168,1,1,1,1,1,2,0,0,0,0,0.0407,4.594,0,0
26220,Valladolid,1722,667,431,0,1,1,1,1,2,2,0,1,0,0.0852,6.56,1,0
26221,Valladolid,1755,2635,1,1,1,0,0,3,1,2,0,0,0,0.1081,3.472,2,0
26222,Valladolid,793,1517,71,0,1,0,1,2,1,2,0,1,0,0.0817,1.803,1,1
26223,Valladolid,365,401,246,0,1,1,1,2,1,5,0,1,0,0.6683,0.083,2,1
26224,Burgos,23,2112,322,1,1,1,1,1,1,0,0,0,0,0.1626,6.711,0,0
26225,Leon,385,856,481,1,1,1,1,3,1,0,0,0,0,0.0263,2.659,2,0
26226,Leon,1351,2898,266,1,1,1,1,1,1,0,0,0,0,0.035,3.984,0,0
26227,Palencia,712,854,278,1,1,1,1,3,3,1,1,2,0,0.252,1.591,1,1
26228,Salamanca,242,561,326,0,1,1,1,2,1,1,0,1,0,0.0238,1.348,0,0
26229,Valladolid,1715,823,443,1,1,1,1,1,1,0,0,1,0,0.3435,0.288,0,0
26230,Salamanca,735,1197,409,1,1,1,1,1,1,0,0,0,0,0.2692,0.803,0,0
26231,Soria,105,2408,149,0,1,0,1,1,1,2,0,2,0,0.1856,7.074,1,1
26232,Valladolid,798,1488,442,0,1,1,1,2,1,1,0,1,0,0.0399,4.318,1,0
26233,Avila,378,1404,2,1,1,1,1,3,1,0,0,3,0,0.0586,2.345,1,0
26234,Salamanca,1266,2746,452,1,1,1,1,1,2,0,0,0,0,0.0974,2.549,1,0
26235,Salamanca,1599,2832,285,1,1,1,1,1,1,1,0,0,0,0.1391,9.554,1,0
26236,Leon,1697,2852,190,1,1,1,1,3,1,0,0,0,0,0.1498,2.112,0,0
26237,Zamora,632,821,105,1,1,1,1,3,1,1,0,0,0,0.0991,1.143,0,0
26238,Valladolid,589,1550,239,1,1,1,0,2,2,0,0,0,0,0.1374,3.461,0,0
26239,Avila,1025,2107,81,1,1,1,1,3,2,2,0,0,0,0.1141,0.895,1,1
26240,Leon,932,611,66,1,1,1,1,2,1,1,0,0,0,0.0375,1.921,0,0
26241,Segovia,1042,525,119,0,1,1,1,2,1,0,0,1,0,0.0453,3.982,0,1
26242,Salamanca,1314,559,294,1,1,1,1,3,1,1,0,0,0,0.1353,1.686,2,0
26243,Valladolid,1009,2003,463,1,1,1,1,1,1,1,0,0,0,0.0925,2.385,0,0
26244,Valladolid,1179,1677,349,1,1,1,1,2,1,0,0,1,0,0.8154,0.283,8,0
26245,Leon,1017,1682,50,1,1,1,1,1,1,0,0,0,0,0.6936,0.633,5,0
26246,Burgos,1609,1258,169,1,1,1,1,1,2,1,0,1,0,0.0401,1.588,1,0
26247,Salamanca,1214,2619,148,1,1,1,1,1,1,0,0,0,0,0.2358,4.036,2,0
26248,Leon,656,1409,145,1,1,1,1,1,1,5,0,0,1,0.0993,7.508,1,1
26249,Zamora,1536,1096,58,1,1,1,1,1,1,1,0,0,0,0.0667,0.246,1,0
26250,Palencia,2143,308,444,1,1,1,1,1,1,1,0,0,0,0.0615,1.038,0,0
26251,Salamanca,2143,2623,295,1,1,1,1,1,1,0,0,1,0,0.2289,0.856,2,0
26252,Salamanca,1390,2219,328,1,1,1,1,1,1,0,0,0,0,0.0757,2.278,0,0
26253,Zamora,366,2566,495,1,1,1,1,1,2,0,0,0,0,0.0323,2.93,2,0
26254,Valladolid,1477,2962,256,0,1,1,1,1,1,0,0,1,0,0.1367,3.679,1,0
26255,Leon,2204,603,70,1,1,1,1,1,1,0,0,0,0,0.0767,3.41,0,0
26256,Valladolid,453,1946,260,1,1,1,1,1,1,1,0,0,0,0.6691,0.4,2,0
26257,Valladolid,1034,136,407,1,1,0,1,1,1,0,0,0,0,0.3419,0.799,2,0
26258,Leon,183,2226,391,1,1,1,1,5,4,1,0,0,0,0.0035,2.784,4,1
26259,Leon,1274,2269,333,0,1,1,1,3,1,1,0,1,0,0.0952,11.814,0,0
26260,Soria,471,1622,483,1,1,1,1,1,1,0,0,0,0,0.0405,2.574,2,0
26261,Valladolid,1225,2657,378,1,1,1,1,1,1,0,0,1,0,0.0199,1.591,1,0
26262,Leon,134,1873,330,1,1,1,1,1,1,0,0,1,0,0.4917,0.129,2,0
26263,Burgos,1216,1693,188,0,1,1,1,3,1,2,1,0,0,0.1254,2.672,0,1
26264,Salamanca,722,273,340,1,0,1,0,1,1,2,0,1,0,0.0041,3.84,2,0
26265,Valladolid,1694,2543,216,1,1,1,1,1,1,0,0,0,0,0.129,3.162,1,0
26266,Leon,613,1097,314,1,1,0,1,1,2,0,0,1,0,0.0573,6.078,0,0
26267,Valladolid,975,2364,73,1,1,1,1,2,1,0,0,1,0,0.2073,17.038,0,0
26268,Leon,1633,1017,189,0,0,0,0,2,3,0,0,0,0,0.0176,1.407,0,1
26269,Soria,2011,1128,496,1,1,1,1,4,1,1,0,0,0,0.0,7.709,2,0
26270,Salamanca,1649,48,302,1,1,1,1,2,1,2,0,0,0,0.4868,0.0,5,0
26271,Salamanca,1463,205,92,1,1,1,1,1,1,0,0,1,0,0.308,4.595,1,0
26272,Valladolid,1046,502,162,1,1,0,0,2,4,5,0,1,0,0.0536,3.779,2,1
26273,Leon,1358,1936,162,0,1,1,1,4,3,3,0,0,0,0.1161,11.57,2,1
26274,Palencia,106,1329,293,1,1,1,1,1,1,1,0,0,0,0.2215,1.495,2,0
26275,Segovia,1910,2694,239,1,1,1,1,4,4,4,0,0,0,0.0324,0.597,1,1
26276,Leon,595,1919,236,1,1,1,1,1,1,0,0,1,0,0.096,2.472,0,0
26277,Valladolid,1238,2068,488,1,1,1,1,1,1,2,0,0,0,0.8174,0.104,3,0
26278,Zamora,2158,328,407,1,1,1,1,4,1,0,0,0,0,0.1363,2.85,0,0
26279,Leon,282,1692,86,1,1,1,1,1,1,0,0,0,0,0.0679,3.14,0,0
26280,Burgos,2182,1765,39,1,1,1,1,1,2,0,0,0,0,0.6111,0.0,5,0
26281,Avila,143,2047,87,1,1,1,1,2,1,2,1,1,0,0.039,3.357,1,1
26282,Leon,658,1248,174,1,1,1,1,3,2,0,0,1,1,0.1402,4.599,0,1
26283,Valladolid,934,1340,66,1,1,1,1,1,2,0,0,0,0,0.038,3.131,2,0
26284,Burgos,589,1217,117,1,1,1,1,1,1,1,0,0,0,0.1927,5.153,0,0
26285,Leon,805,877,320,1,1,1,1,3,1,0,0,0,0,0.1217,6.509,2,0
26286,Palencia,1007,2941,285,0,1,0,0,1,2,2,0,5,0,0.0238,5.61,3,1
26287,Segovia,110,2899,91,1,1,1,1,1,1,0,1,0,0,0.1399,1.308,3,0
26288,Leon,2131,1843,74,1,1,1,1,1,1,1,0,0,0,0.1367,7.639,0,0
26289,Valladolid,1482,2164,78,0,1,1,1,1,2,3,0,0,1,0.035,3.877,2,1
26290,Leon,1291,2530,22,1,1,1,1,1,1,0,0,0,0,0.4,2.105,1,0
26291,Soria,506,1794,120,1,1,1,1,3,1,0,0,0,0,0.0927,0.0,2,0
26292,Valladolid,1083,2248,141,0,1,1,1,1,1,5,0,1,0,0.0916,3.448,1,1
26293,Burgos,1222,1933,348,1,1,0,1,1,2,0,0,0,0,0.2437,1.255,2,0
26294,Valladolid,77,2009,310,1,1,1,1,1,1,2,0,0,0,0.0474,3.623,1,0
26295,Valladolid,2123,1219,159,1,1,1,1,1,2,0,0,0,0,0.1071,0.725,1,0
26296,Salamanca,1397,2875,183,1,1,1,1,1,2,2,0,0,0,0.1698,7.585,1,0
26297,Salamanca,1804,2395,492,1,1,1,1,1,1,0,0,0,0,0.1186,1.367,1,0
26298,Leon,1776,373,169,1,1,1,1,4,4,4,0,1,1,0.0753,6.894,1,1
26299,Valladolid,1431,2574,43,1,1,1,1,1,1,0,1,0,0,0.2669,7.565,0,0
26300,Soria,1847,1384,303,0,1,0,0,3,2,2,1,2,0,0.0915,7.63,1,1
26301,Segovia,888,1865,217,1,1,1,1,1,1,0,0,0,0,0.8523,0.637,9,0
26302,Palencia,321,2253,277,1,1,1,1,1,1,1,0,2,0,0.1468,1.792,2,0
26303,Palencia,1246,1360,142,1,1,1,1,1,1,0,0,0,0,0.0071,3.794,4,0
26304,Valladolid,1817,2890,287,0,1,1,1,4,1,1,0,2,0,0.1083,2.175,1,1
26305,Salamanca,906,1317,286,1,1,1,1,3,1,0,0,0,0,0.0546,8.851,4,0
26306,Palencia,1186,907,381,1,1,1,0,1,1,1,1,2,0,0.061,2.612,2,0
26307,Salamanca,418,2411,334,1,1,1,1,1,2,0,0,0,0,0.8558,0.312,2,0
26308,Avila,966,2011,278,1,1,1,1,1,1,0,0,0,0,0.0422,6.32,2,0
26309,Leon,1119,44,29,1,1,1,1,3,1,0,0,1,0,0.0326,6.985,1,0
26310,Leon,482,1534,81,1,1,1,1,1,1,0,0,2,0,0.0927,4.435,0,0
26311,Zamora,2057,1866,466,1,1,1,1,1,2,0,0,1,0,0.0817,4.69,2,0
26312,Leon,480,1588,83,0,1,0,1,1,1,2,0,2,0,0.7346,0.385,1,1
26313,Salamanca,772,1527,14,1,1,1,1,1,1,1,0,0,0,0.0891,4.693,0,0
26314,Burgos,586,2627,106,1,1,1,0,1,1,1,0,1,0,0.0914,1.45,3,1
26315,Salamanca,1848,1693,241,1,1,1,1,1,1,1,0,0,0,0.1404,3.693,1,0
26316,Leon,840,731,93,0,1,1,1,3,2,1,0,0,0,0.2097,2.73,1,0
26317,Salamanca,860,2888,43,0,1,1,1,1,4,1,0,1,0,0.0403,2.682,1,1
26318,Soria,360,664,49,1,1,1,1,3,1,2,0,0,0,0.0,4.848,1,0
26319,Segovia,1859,2698,337,0,1,1,1,1,1,1,0,0,0,0.0636,7.795,1,0
26320,Leon,1953,1091,272,1,1,1,1,1,1,0,0,0,0,0.8869,0.511,5,1
26321,Palencia,1505,2979,47,1,1,1,1,1,1,1,0,0,0,0.7755,0.328,3,0
26322,Salamanca,1027,1308,368,1,1,1,0,1,1,2,0,1,0,0.116,4.738,1,0
26323,Leon,405,1731,136,1,1,1,1,1,1,0,0,1,0,0.0563,4.74,1,0
26324,Segovia,390,1639,127,1,1,1,1,1,1,0,0,0,0,0.0382,13.962,0,0
26325,Leon,1040,1570,472,1,1,1,1,1,1,2,0,0,0,0.0,4.647,0,0
26326,Leon,488,378,323,1,1,1,1,1,2,1,0,0,0,0.0849,8.124,2,0
26327,Leon,2110,76,357,1,1,1,1,1,1,0,0,0,0,0.0592,4.84,0,0
26328,Leon,1607,39,370,1,1,1,1,1,1,0,0,0,0,0.0633,5.587,1,0
26329,Valladolid,646,1246,496,1,1,0,1,1,1,0,0,0,0,0.1395,1.029,0,0
26330,Zamora,734,657,475,1,1,1,1,1,1,0,0,0,0,0.1041,2.992,1,0
26331,Leon,1428,1102,331,1,1,1,1,2,1,2,0,0,0,0.0552,2.885,2,0
26332,Leon,1634,2564,85,1,1,0,1,4,2,0,0,0,0,0.6122,0.251,2,1
26333,Burgos,41,330,446,1,1,1,1,1,1,0,0,0,0,0.0896,5.151,0,0
26334,Valladolid,1533,1648,79,1,1,1,1,1,1,2,0,0,0,0.1584,3.944,0,0
26335,Leon,1408,2404,162,0,1,1,1,2,1,0,0,1,0,0.0445,8.396,0,0
26336,Burgos,1566,2907,4,1,1,1,1,2,1,0,1,0,0,0.1266,0.227,0,0
26337,Burgos,499,1112,300,1,1,1,1,1,2,2,0,0,0,0.034,6.212,1,0
26338,Zamora,544,2546,145,1,1,1,1,3,1,1,0,0,0,0.0306,6.188,0,0
26339,Segovia,974,2791,199,1,1,1,1,1,1,0,0,1,0,0.0717,1.95,1,0
26340,Palencia,1580,689,389,1,1,1,1,2,2,0,0,0,0,0.2182,3.071,1,0
26341,Segovia,1254,1209,220,1,1,1,1,1,1,0,0,0,0,0.1849,6.637,1,0
26342,Leon,1779,323,152,1,1,0,1,1,1,0,0,1,0,0.2635,4.011,2,0
26343,Valladolid,451,2665,483,1,1,1,1,1,2,0,0,2,1,0.0188,4.411,1,1
26344,Salamanca,1325,1421,430,1,1,1,1,2,1,1,0,2,0,0.1061,3.831,3,1
26345,Palencia,1982,1704,30,1,1,1,1,1,2,0,0,1,0,0.1774,1.281,1,0
26346,Valladolid,1541,2967,288,1,1,1,1,1,1,0,0,0,0,0.0191,0.488,0,0
26347,Soria,1029,1296,123,1,1,1,1,1,2,0,0,0,0,0.0753,1.793,2,0
26348,Palencia,1286,2886,267,1,1,1,1,1,1,0,0,0,0,0.4577,0.422,4,0
26349,Leon,878,1466,224,1,1,1,1,1,1,0,0,0,0,0.5573,0.676,2,0
26350,Burgos,1542,1595,148,1,1,0,1,1,1,0,0,0,0,0.1161,2.591,1,0
26351,Burgos,2206,335,43,1,1,1,1,1,1,0,0,0,0,0.1946,5.874,0,0
26352,Zamora,293,1190,84,1,1,1,1,2,1,0,0,0,0,0.6396,0.594,9,0
26353,Valladolid,184,1794,318,1,1,1,1,2,1,2,0,0,0,0.118,0.44,2,0
26354,Soria,1085,2116,305,1,1,1,1,1,2,1,0,0,0,0.1484,3.12,0,0
26355,Burgos,935,475,481,1,1,1,1,1,1,0,0,2,0,0.3499,0.871,1,0
26356,Segovia,483,897,300,1,1,0,1,2,2,1,0,0,0,0.5279,3.077,0,0
26357,Valladolid,640,1387,410,1,1,1,1,2,1,0,0,0,0,0.0648,1.514,2,0
26358,Valladolid,378,250,291,0,1,0,0,1,1,0,0,0,0,0.0375,5.821,0,0
26359,Leon,137,1760,108,1,1,1,1,1,1,0,0,0,0,0.5085,0.785,5,0
26360,Salamanca,1636,1219,189,1,1,1,1,1,1,0,0,0,0,0.0941,0.766,1,0
26361,Burgos,1698,929,238,1,1,1,1,1,1,2,0,0,0,0.0414,2.029,2,0
26362,Soria,596,1375,26,0,1,1,1,2,1,0,0,0,0,0.0576,2.213,0,0
26363,Zamora,1026,1031,162,1,1,1,1,1,2,0,0,1,0,0.0716,1.261,1,1
26364,Soria,1913,553,118,1,1,1,1,1,2,0,0,1,0,0.698,0.0,3,0
26365,Leon,1277,1173,184,1,1,1,1,1,1,0,0,2,0,0.0435,6.815,0,0
26366,Salamanca,2013,1745,267,1,1,1,1,1,1,1,0,1,0,0.0943,1.329,0,0
26367,Leon,654,316,154,1,1,1,1,1,1,0,0,1,0,0.0643,3.585,1,0
26368,Valladolid,1863,1506,18,1,1,1,1,1,1,0,0,0,0,0.0743,1.485,2,0
26369,Avila,674,2180,353,1,1,1,1,1,1,0,0,0,0,0.0971,5.104,2,0
26370,Valladolid,782,2958,393,1,1,1,1,1,1,0,0,0,0,0.6881,1.037,3,0
26371,Burgos,470,1801,159,0,1,1,1,1,2,1,0,0,0,0.1717,4.266,1,0
26372,Burgos,1441,1999,178,1,1,1,1,3,1,0,0,0,0,0.1564,16.042,1,0
26373,Valladolid,243,609,235,1,1,1,1,1,1,0,0,0,0,0.0837,3.004,0,0
26374,Valladolid,1028,1850,113,1,1,1,1,6,1,0,0,0,0,0.1557,0.375,1,1
26375,Leon,410,1527,13,1,1,0,1,3,1,0,0,1,0,0.1135,4.683,0,0
26376,Valladolid,369,1536,316,1,1,0,1,1,1,2,0,0,0,0.1395,12.075,1,0
26377,Valladolid,1748,2973,330,1,1,1,1,2,1,0,0,0,0,0.4236,0.569,4,0
26378,Salamanca,1388,704,153,1,1,1,1,1,2,0,0,1,0,0.0593,1.359,2,0
26379,Valladolid,17,1788,73,0,1,0,1,1,2,4,0,1,1,0.0639,4.196,1,1
26380,Segovia,66,960,436,1,1,1,1,1,1,0,0,0,0,0.0458,0.538,0,0
26381,Valladolid,2112,2778,254,1,1,1,1,1,1,2,0,2,0,0.5463,0.807,3,0
26382,Valladolid,968,2307,305,1,1,1,1,1,1,0,0,0,0,0.1611,3.864,2,0
26383,Segovia,929,2966,72,1,1,1,1,1,2,0,0,0,0,0.0876,0.337,1,0
26384,Burgos,2231,2521,237,0,1,1,1,2,1,0,0,1,0,0.106,8.912,0,0
26385,Burgos,404,905,174,1,1,1,1,1,1,0,0,2,0,0.0766,2.708,1,0
26386,Palencia,216,2952,389,1,1,1,1,1,1,0,0,0,0,0.4014,1.731,0,0
26387,Burgos,1883,2673,285,0,1,1,1,1,2,5,0,0,0,0.0,1.24,1,1
26388,Salamanca,1340,1094,131,1,1,1,1,4,1,2,0,0,0,0.1784,12.381,0,1
26389,Zamora,1654,696,242,1,1,1,1,1,1,1,0,0,0,0.1388,4.562,1,0
26390,Soria,1284,1861,193,0,1,0,1,1,3,0,0,0,1,0.2738,1.734,2,1
26391,Valladolid,839,1771,411,0,1,1,1,1,1,0,0,2,0,0.1503,9.699,2,0
26392,Segovia,746,2115,137,1,1,1,1,2,1,0,0,0,0,0.6368,0.32,5,0
26393,Burgos,1299,2144,456,1,1,1,1,1,1,0,0,1,0,0.0322,2.81,2,0
26394,Salamanca,1772,433,374,1,1,1,1,1,2,0,0,1,0,0.0896,1.733,0,0
26395,Avila,812,1328,390,1,1,1,1,1,1,0,0,0,0,0.0024,1.944,2,0
26396,Leon,1884,1463,304,1,1,1,1,1,1,1,0,0,1,0.0,6.437,1,0
26397,Salamanca,134,988,17,1,1,1,1,1,1,0,0,1,0,0.2213,5.723,2,0
26398,Salamanca,1857,1660,27,1,1,1,1,2,1,1,0,0,0,0.0762,1.061,0,0
26399,Palencia,80,2706,81,1,1,1,1,6,4,2,0,0,0,0.1108,2.86,3,1
26400,Zamora,1839,2840,476,1,1,1,1,1,1,0,0,0,0,0.0729,3.563,2,0
26401,Valladolid,1534,1203,171,1,1,1,1,1,1,0,0,1,0,0.0,3.092,0,0
26402,Zamora,284,965,381,1,1,1,1,2,1,1,0,1,0,0.115,2.318,1,0
26403,Segovia,531,1441,461,1,1,1,1,1,1,0,0,0,0,0.0492,10.857,1,0
26404,Burgos,1082,1670,9,1,1,1,1,4,2,0,1,0,1,0.0824,3.802,1,1
26405,Valladolid,2057,2814,14,1,1,1,1,1,1,0,0,0,0,0.1331,2.753,2,0
26406,Salamanca,1356,2220,488,0,1,0,1,2,1,0,0,1,0,0.1674,9.227,0,0
26407,Valladolid,70,2048,378,1,1,1,1,1,2,4,0,0,1,0.1348,1.032,1,1
26408,Burgos,1536,2571,331,1,1,1,1,1,1,2,0,0,0,0.1474,3.107,0,0
26409,Segovia,1636,131,383,1,1,1,1,1,1,1,0,0,0,0.1746,3.17,3,0
26410,Avila,1499,732,398,1,1,1,1,1,2,0,0,0,0,0.251,1.397,2,0
26411,Valladolid,1334,314,384,1,1,1,1,1,1,0,0,0,0,0.3017,7.692,0,0
26412,Burgos,284,2925,3,1,1,1,1,1,1,1,0,0,0,0.1286,4.563,1,0
26413,Zamora,1360,367,347,1,1,1,1,1,1,2,1,0,0,0.0268,2.418,0,0
26414,Valladolid,296,1425,145,1,1,1,1,1,1,1,0,0,0,0.051,5.072,1,0
26415,Burgos,612,2844,175,1,1,1,1,2,1,0,0,0,0,0.181,0.873,0,0
26416,Valladolid,587,1438,401,1,1,1,1,2,1,1,0,0,0,0.1322,1.936,0,0
26417,Salamanca,1645,1055,452,1,1,1,1,1,1,0,0,0,0,0.1528,1.827,1,0
26418,Palencia,2127,1989,497,1,1,1,1,1,1,0,0,0,0,0.0989,8.098,2,0
26419,Valladolid,1971,455,234,0,1,1,1,3,1,0,0,1,0,0.0447,11.623,1,0
26420,Valladolid,640,2833,266,1,1,0,1,1,1,0,0,2,0,0.1595,1.231,1,0
26421,Zamora,1720,1689,349,1,1,1,1,2,1,2,0,1,0,0.1078,9.519,3,0
26422,Burgos,450,793,21,1,1,1,1,2,1,1,0,0,0,0.0,3.292,1,0
26423,Avila,1198,2156,47,1,1,1,1,1,1,0,0,1,0,0.1206,4.371,1,0
26424,Leon,56,1562,145,1,1,0,1,1,1,0,0,1,0,0.2888,2.757,1,0
26425,Valladolid,2077,675,54,1,0,1,1,2,1,0,0,0,0,0.254,1.712,0,0
26426,Salamanca,1563,1422,387,1,1,1,1,1,1,0,0,0,0,0.1402,2.075,0,0
26427,Burgos,1938,2789,149,1,1,1,1,1,1,0,1,0,0,0.0994,4.921,0,0
26428,Salamanca,959,76,214,1,1,1,1,1,1,0,0,2,0,0.0953,4.63,0,0
26429,Valladolid,1026,2024,457,1,1,1,1,1,1,2,0,0,0,0.174,7.15,0,0
